2023-02-09 10:00:14	1146
2023-02-10 10:00:15	1160
2023-02-11 10:00:13	1172
2023-02-12 10:00:13	1184
2023-02-13 10:00:14	1194
2023-02-14 10:00:14	1206
2023-02-15 10:00:14	1223
2023-02-16 10:00:13	1237
2023-02-17 10:00:13	1257
2023-02-18 10:00:12	1279
2023-02-19 10:00:15	1303
2023-02-20 10:00:15	1321
2023-02-21 10:00:12	1334
2023-02-22 10:00:13	1345
2023-02-23 10:00:16	1361
2023-02-24 10:00:17	1382
2023-02-25 10:00:14	1416
2023-02-26 10:00:16	1447
2023-02-27 10:00:16	1467
2023-02-28 10:00:17	1493
2023-03-01 10:00:10	1513
2023-03-02 10:00:16	1527
2023-03-03 10:00:17	1541
2023-03-04 10:00:18	1571
2023-03-05 10:00:10	1593
2023-03-06 10:00:09	1608
2023-03-07 10:00:18	1621
2023-03-08 10:00:21	1642
2023-03-09 10:00:15	1670
2023-03-10 10:00:10	1690
2023-03-11 10:00:10	1710
2023-03-12 10:00:15	1726
2023-03-13 10:00:13	1740
2023-03-14 10:00:10	1764
2023-03-15 10:00:17	1781
2023-03-16 10:00:17	1793
2023-03-17 10:00:14	1824
2023-03-18 10:00:16	1868
2023-03-19 10:00:16	1900
2023-03-20 10:00:09	1926
2023-03-21 10:00:19	1945
2023-03-22 10:00:09	1958
2023-03-23 10:00:18	1985
2023-03-24 10:00:09	2010
2023-03-25 10:00:17	2028
2023-03-26 10:00:17	2053
2023-03-27 10:00:25	2078
2023-03-28 10:00:25	2093
2023-03-29 10:00:26	2100
2023-03-30 10:00:22	2113
2023-03-31 10:00:15	2126
2023-04-01 10:00:22	2139
2023-04-02 10:00:21	2157
2023-04-03 10:00:20	2181
2023-04-04 10:00:26	2193
2023-04-05 10:00:24	2210
2023-04-06 10:00:28	2233
2023-04-07 10:00:29	2249
2023-04-08 10:00:25	2265
2023-04-09 10:00:24	2278
2023-04-10 10:00:30	2300
2023-04-11 10:00:29	2341
2023-04-12 10:00:29	2360
2023-04-13 10:00:27	2374
2023-04-14 10:00:22	2393
2023-04-15 10:00:25	2418
2023-04-16 10:00:22	2450
2023-04-17 10:00:27	2477
2023-04-18 10:00:26	2493
2023-04-19 10:00:30	2510
2023-04-20 10:00:37	2529
2023-04-21 10:00:21	2555
2023-04-22 10:00:13	2602
2023-04-23 10:00:21	2674
2023-04-24 10:00:21	2747
2023-04-25 10:00:29	2802
2023-04-26 10:00:12	2864
2023-04-27 10:00:32	2904
2023-04-28 10:00:13	2955
2023-04-29 10:00:22	3022
2023-04-30 10:00:17	3097
2023-05-01 10:00:09	3162
2023-05-02 10:00:20	3217
2023-05-03 10:00:20	3270
2023-05-04 10:00:18	3312
2023-05-05 10:00:20	3360
2023-05-06 10:00:17	3414
2023-05-07 10:00:18	3502
2023-05-08 10:00:11	3575
2023-05-09 10:00:14	3637
2023-05-10 10:00:15	3679
2023-05-11 10:00:10	3744
2023-05-12 10:00:15	3792
2023-05-13 10:00:13	3866
2023-05-14 10:00:08	3940
2023-05-15 10:00:13	4004
2023-05-16 10:00:15	4056
2023-05-17 10:00:10	4098
2023-05-18 10:00:13	4141
2023-05-19 10:00:13	4188
2023-05-20 10:00:14	4249
2023-05-21 10:00:15	4312
2023-05-22 10:00:12	4353
2023-05-23 10:00:15	4395
2023-05-24 10:00:16	4438
2023-05-25 10:00:16	4481
2023-05-26 10:00:13	4513
2023-05-27 10:00:13	4571
2023-05-28 10:00:13	4624
2023-05-29 10:00:14	4683
2023-05-30 10:00:12	4737
2023-05-31 10:00:10	4776
2023-06-01 10:00:16	4829
2023-06-02 10:00:12	4871
2023-06-03 10:00:13	4921
2023-06-04 10:00:13	4998
2023-06-05 10:00:08	5059
2023-06-06 10:00:13	5111
2023-06-07 10:00:13	5163
2023-06-08 10:00:17	5229
2023-06-09 10:00:14	5281
2023-06-10 10:00:16	5343
2023-06-11 10:00:16	5421
2023-06-12 10:00:12	5483
2023-06-13 10:00:16	5527
2023-06-14 10:00:12	5654
2023-06-15 10:00:13	5752
2023-06-16 10:00:12	5841
2023-06-17 10:00:09	5945
2023-06-18 10:00:14	6048
2023-06-19 10:00:13	6139
2023-06-20 10:00:14	6229
2023-06-21 10:00:13	6321
2023-06-22 10:00:12	6408
2023-06-23 10:00:13	6493
2023-06-24 10:00:14	6588
2023-06-25 10:00:10	6690
2023-06-26 10:00:07	6773
2023-06-27 10:00:13	6861
2023-06-28 10:00:11	6945
2023-06-29 10:00:11	7018
2023-06-30 10:00:14	7094
2023-07-01 10:00:12	7177
2023-07-02 10:00:12	7289
2023-07-03 10:00:16	7397
2023-07-04 10:00:14	7479
2023-07-05 10:00:13	7573
2023-07-06 10:00:12	7670
2023-07-07 10:00:14	7743
2023-07-08 10:00:15	7830
2023-07-09 10:00:12	7922
2023-07-10 10:00:11	8011
2023-07-11 10:00:12	8096
2023-07-12 10:00:13	8198
2023-07-13 10:00:12	8283
2023-07-14 10:00:13	8378
2023-07-15 10:00:12	8479
2023-07-16 10:00:10	8565
2023-07-17 10:00:15	8646
2023-07-18 10:00:14	8750
2023-07-19 10:00:11	8820
2023-07-20 10:00:10	8897
2023-07-21 10:00:12	8978
2023-07-22 10:00:10	9068
2023-07-23 10:00:13	9154
2023-07-24 10:00:12	9251
2023-07-25 10:00:15	9358
2023-07-26 10:00:10	9454
2023-07-27 10:00:12	9541
2023-07-28 10:00:12	9640
2023-07-29 10:00:08	9740
2023-07-30 10:00:15	9832
2023-07-31 10:00:10	9943
2023-08-01 10:00:08	10035
2023-08-02 10:00:09	10120
2023-08-03 10:00:08	10202
2023-08-04 10:00:10	10278
2023-08-05 10:00:10	10357
2023-08-06 10:00:09	10449
2023-08-07 10:00:09	10541
2023-08-08 10:00:11	10641
2023-08-09 10:00:10	10730
2023-08-10 10:00:09	10827
2023-08-11 10:00:09	10920
2023-08-12 10:00:15	11008
2023-08-13 10:00:20	11096
2023-08-14 10:00:15	11189
2023-08-15 10:00:14	11271
2023-08-16 10:00:10	11365
2023-08-17 10:00:14	11434
2023-08-18 10:00:07	11533
2023-08-19 10:00:08	11631
2023-08-20 10:00:13	11743
2023-08-21 10:00:09	11835
2023-08-22 10:00:12	11931
2023-08-23 10:00:09	11995
2023-08-24 10:00:12	12066
2023-08-25 10:00:09	12154
2023-08-26 10:00:13	12234
2023-08-27 10:00:11	12324
2023-08-28 10:00:08	12397
2023-08-29 10:00:12	12460
2023-08-30 10:00:16	12534
2023-08-31 10:00:16	12628
2023-09-01 10:00:11	12709
2023-09-02 10:00:13	12811
2023-09-03 10:00:12	12895
2023-09-04 10:00:09	12964
2023-09-05 10:00:18	13038
2023-09-06 10:00:12	13091
2023-09-07 10:00:11	13169
2023-09-08 10:00:08	13327
2023-09-09 10:00:14	13479
2023-09-10 10:00:14	13594
2023-09-11 10:00:12	13687
2023-09-12 10:00:15	13772
2023-09-13 10:00:08	13866
2023-09-14 10:00:08	13960
2023-09-15 10:00:09	14055
2023-09-16 10:00:14	14157
2023-09-17 10:00:15	14274
2023-09-18 10:00:16	14359
2023-09-19 10:00:08	14436
2023-09-20 10:00:17	14514
2023-09-21 10:00:19	14592
2023-09-22 10:00:09	14664
2023-09-23 10:00:13	14764
2023-09-24 10:00:17	14867
2023-09-25 10:00:09	14973
2023-09-26 10:00:16	15067
2023-09-27 10:00:18	15166
2023-09-28 10:00:18	15268
2023-09-29 10:00:19	15372
2023-09-30 10:00:14	15477
2023-10-01 10:00:18	15611
2023-10-02 10:00:08	15720
2023-10-03 10:00:19	15824
2023-10-04 10:00:13	15915
2023-10-05 10:00:22	16017
2023-10-06 10:00:09	16114
2023-10-07 10:00:17	16244
2023-10-08 10:00:17	16366
2023-10-09 10:00:17	16467
2023-10-10 10:00:19	16533
2023-10-11 10:00:14	16550
2023-10-12 10:00:16	16704
2023-10-13 10:00:14	16881
2023-10-14 10:00:19	17082
2023-10-15 10:00:08	17309
2023-10-16 10:00:09	17520
2023-10-17 10:00:16	17668
2023-10-18 10:00:13	17832
2023-10-19 10:00:17	17996
2023-10-20 10:00:14	18163
2023-10-21 10:00:16	18387
2023-10-22 10:00:13	18626
2023-10-23 10:00:07	18845
2023-10-24 10:00:14	19008
2023-10-25 10:00:08	19157
2023-10-26 10:00:11	19322
2023-10-27 10:00:07	19528
2023-10-28 10:00:12	19804
2023-10-29 10:00:15	20056
2023-10-30 10:00:10	20262
2023-10-31 10:00:17	20457
2023-11-01 10:00:15	20641
2023-11-02 10:00:15	20872
2023-11-03 10:00:19	21109
2023-11-04 10:00:16	21357
2023-11-05 10:00:16	21610
2023-11-06 10:00:14	21825
2023-11-07 10:00:14	21962
2023-11-08 10:00:12	22057
2023-11-09 10:00:10	22170
2023-11-10 10:00:11	22366
2023-11-11 10:00:07	22403
2023-11-12 10:00:15	22671
2023-11-13 10:00:12	22861
2023-11-14 10:00:10	23030
2023-11-15 10:00:12	23205
2023-11-16 10:00:16	23354
2023-11-17 10:00:12	23534
2023-11-18 10:00:17	23781
2023-11-19 10:00:13	24011
2023-11-20 10:00:13	24237
2023-11-21 10:00:14	24439
2023-11-22 10:00:10	24657
2023-11-23 10:00:15	24857
2023-11-24 10:00:10	25062
2023-11-25 10:00:16	25337
2023-11-26 10:00:15	25688
2023-11-27 10:00:08	25910
2023-11-28 10:00:17	26086
2023-11-29 10:00:09	26316
2023-11-30 10:00:13	26554
2023-12-01 10:00:14	26795
2023-12-02 10:00:15	27099
2023-12-03 10:00:15	27453
2023-12-04 10:00:14	27696
2023-12-05 10:00:12	27891
2023-12-06 10:00:13	28053
2023-12-07 10:00:17	28203
2023-12-08 10:00:13	28363
2023-12-09 10:00:13	28549
2023-12-10 10:00:12	28733
2023-12-11 10:00:13	28873
2023-12-12 10:00:15	29018
2023-12-13 10:00:13	29151
2023-12-14 10:00:13	29307
2023-12-15 10:00:12	29457
2023-12-16 10:00:11	29681
2023-12-17 10:00:12	29886
2023-12-18 10:00:12	30073
2023-12-19 10:00:11	30220
2023-12-20 10:00:10	30391
2023-12-21 10:00:13	30598
2023-12-22 10:00:12	30782
2023-12-23 10:00:11	31027
2023-12-24 10:00:13	31213
2023-12-25 10:00:12	31398
2023-12-26 10:00:12	31595
2023-12-27 10:00:14	31779
2023-12-28 10:00:13	31940
2023-12-29 10:00:13	32154
2023-12-30 10:00:12	32370
2023-12-31 10:00:13	32604
2024-01-01 10:00:12	32798
2024-01-02 10:00:10	32970
2024-01-03 10:00:10	33163
2024-01-04 10:00:13	33370
2024-01-05 10:00:14	33576
2024-01-06 10:00:12	33768
2024-01-07 10:00:13	34012
2024-01-08 10:00:12	34341
2024-01-09 10:00:11	34631
2024-01-10 10:00:12	34903
2024-01-11 10:00:13	35174
2024-01-12 10:00:13	35433
2024-01-13 10:00:12	35777
2024-01-14 10:00:08	36131
2024-01-15 10:00:08	36436
2024-01-16 10:00:08	36748
2024-01-17 10:00:13	37047
2024-01-18 10:00:12	37340
2024-01-19 10:00:12	37634
2024-01-20 10:00:07	38030
2024-01-21 10:00:13	38418
2024-01-22 10:00:12	38830
2024-01-23 10:00:11	39152
2024-01-24 10:00:12	39463
2024-01-25 10:00:13	39763
2024-01-26 10:00:12	40086
2024-01-27 10:00:12	40495
2024-01-28 10:00:12	40921
2024-01-29 10:00:11	41290
2024-01-30 10:00:12	41594
2024-01-31 10:01:13	41888
2024-02-01 10:00:11	42235
2024-02-02 10:00:11	42536
2024-02-03 10:00:13	42946
2024-02-04 10:00:14	43373
2024-02-05 10:00:12	43710
2024-02-06 10:00:12	44005
2024-02-07 10:00:12	44273
2024-02-08 10:00:12	44569
2024-02-09 10:00:12	44890
2024-02-10 10:00:14	45236
2024-02-11 10:00:14	45587
2024-02-12 10:00:13	45897
2024-02-13 10:00:16	46171
2024-02-14 10:00:12	46459
2024-02-15 10:00:12	46707
2024-02-16 10:00:12	46986
2024-02-17 10:00:13	47327
2024-02-18 10:00:14	47735
2024-02-19 10:00:11	48064
2024-02-20 10:00:08	48348
2024-02-21 10:00:12	48615
2024-02-22 10:00:13	48907
2024-02-23 10:00:12	49217
2024-02-24 10:00:13	49653
2024-02-25 10:00:11	50058
2024-02-26 10:00:08	50349
2024-02-27 10:00:12	50621
2024-02-28 10:00:13	50878
2024-02-29 10:00:11	51155
2024-03-01 10:00:13	51438
2024-03-02 10:00:11	51833
2024-03-03 10:00:13	52256
2024-03-04 10:00:13	52590
2024-03-05 10:00:13	52852
2024-03-06 10:00:12	53098
2024-03-07 10:00:13	53403
2024-03-08 10:00:11	53671
2024-03-09 10:00:12	54038
2024-03-10 10:00:13	54463
2024-03-11 10:00:12	54738
2024-03-12 10:00:11	54991
2024-03-13 10:00:11	55263
2024-03-14 10:00:12	55558
2024-03-15 10:00:07	55818
2024-03-16 10:00:12	56162
2024-03-17 10:00:15	56625
2024-03-18 10:00:08	56989
2024-03-19 10:00:14	57260
2024-03-20 10:00:14	57542
2024-03-21 10:00:14	57833
2024-03-22 10:00:12	58186
2024-03-23 10:00:15	58592
2024-03-24 10:00:14	59160
2024-03-25 10:00:07	59574
2024-03-26 10:00:15	59908
2024-03-27 10:00:07	60221
2024-03-28 10:00:15	60568
2024-03-29 10:00:10	60962
2024-03-30 10:00:13	61415
2024-03-31 10:00:15	61799
2024-04-01 10:00:14	62171
2024-04-02 10:00:08	62561
2024-04-03 10:00:13	62857
2024-04-04 10:00:13	63202
2024-04-05 10:00:14	63571
2024-04-06 10:00:13	63968
2024-04-07 10:00:15	64359
2024-04-08 10:00:13	64709
2024-04-09 10:00:13	65017
2024-04-10 10:00:15	65255
2024-04-11 10:00:16	65582
2024-04-12 10:00:08	65835
2024-04-13 10:00:15	66287
2024-04-14 10:00:13	66764
2024-04-15 10:00:08	67147
2024-04-16 10:00:14	67396
2024-04-17 10:00:13	67686
2024-04-18 10:00:11	67943
2024-04-19 10:00:08	68242
2024-04-20 10:00:13	68600
2024-04-21 10:00:15	68998
2024-04-22 10:00:07	69301
2024-04-23 10:00:17	69575
2024-04-24 10:00:08	69864
2024-04-25 10:00:15	70147
2024-04-26 10:00:12	70440
2024-04-27 10:00:12	70798
2024-04-28 10:00:14	71305
2024-04-29 10:00:12	71730
2024-04-30 10:00:15	72061
2024-05-01 10:00:12	72427
2024-05-02 10:00:08	72771
2024-05-03 10:00:13	73076
2024-05-04 10:00:14	73496
2024-05-05 10:00:14	73932
2024-05-06 10:00:07	74325
2024-05-07 10:00:09	74624
2024-05-08 10:00:08	74923
2024-05-09 10:00:13	75244
2024-05-10 10:00:09	75599
2024-05-11 10:00:13	75999
2024-05-12 10:00:15	76482
2024-05-13 10:00:09	76905
2024-05-14 10:00:13	77256
2024-05-15 10:00:13	77615
2024-05-16 10:00:16	77988
2024-05-17 10:00:10	78377
2024-05-18 10:00:20	78835
2024-05-19 10:00:19	79396
2024-05-20 10:00:08	79884
2024-05-21 10:00:17	80259
2024-05-22 10:00:13	80669
2024-05-23 10:00:14	81019
2024-05-24 10:00:13	81396
2024-05-25 10:00:10	81833
2024-05-26 10:00:15	82307
2024-05-27 10:00:12	82698
2024-05-28 10:00:08	83051
2024-05-29 10:00:12	83420
2024-05-30 10:00:18	83772
2024-05-31 10:00:12	84176
2024-06-01 10:00:15	84595
2024-06-02 10:00:19	85029
2024-06-03 10:00:08	85421
2024-06-04 10:00:07	85766
2024-06-05 10:00:08	86146
2024-06-06 10:00:10	86497
2024-06-07 10:00:08	86892
2024-06-08 10:00:15	87376
2024-06-09 10:00:13	87883
2024-06-10 10:00:12	88402
2024-06-11 10:00:14	88770
2024-06-12 10:00:14	89134
2024-06-13 10:00:14	89509
2024-06-14 10:00:13	89984
2024-06-15 10:00:15	90576
2024-06-16 10:00:10	91146
2024-06-17 10:00:08	91669
2024-06-18 10:00:16	92160
2024-06-19 10:00:09	92690
2024-06-20 10:00:13	93240
2024-06-21 10:00:13	93758
2024-06-22 10:00:12	94357
2024-06-23 10:00:07	95069
2024-06-24 10:00:12	95675
2024-06-25 10:00:12	96320
2024-06-26 10:00:13	96807
2024-06-27 10:00:09	97326
2024-06-28 10:00:13	97844
2024-06-29 10:00:09	98166
2024-06-30 10:00:13	98737
2024-07-01 10:00:12	99276
2024-07-02 10:00:13	99804
2024-07-03 10:00:13	100343
2024-07-04 10:00:13	100879
2024-07-05 10:00:12	101368
2024-07-06 10:00:10	101904
2024-07-07 10:00:15	102408
2024-07-08 10:00:14	102944
2024-07-09 10:00:13	103510
2024-07-10 10:00:13	104006
2024-07-11 10:00:13	104536
2024-07-12 10:00:12	105117
2024-07-13 10:00:13	105700
2024-07-14 10:00:15	106240
2024-07-15 10:00:08	106811
2024-07-16 10:00:13	107413
2024-07-17 10:00:07	107987
2024-07-18 10:00:12	108496
2024-07-19 10:00:13	109007
2024-07-20 10:00:12	109534
2024-07-21 10:00:14	110080
2024-07-22 10:00:13	110603
2024-07-23 10:00:12	111122
2024-07-24 10:00:11	111671
2024-07-25 10:00:12	112172
2024-07-26 10:00:13	112736
2024-07-27 10:00:12	113307
2024-07-28 10:00:15	113902
2024-07-29 10:00:09	114467
2024-07-30 10:00:13	115019
2024-07-31 10:00:12	115595
2024-08-01 10:00:12	116143
2024-08-02 10:00:12	116674
2024-08-03 10:00:12	117239
2024-08-04 10:00:14	117835
2024-08-05 10:00:07	118399
2024-08-06 10:00:07	118907
2024-08-07 10:00:12	119472
2024-08-08 10:00:08	120016
2024-08-09 10:00:14	120571
2024-08-10 10:00:07	121163
2024-08-11 10:00:08	121821
2024-08-12 10:00:08	122404
2024-08-13 10:00:07	122928
2024-08-14 10:00:07	123509
2024-08-15 10:00:11	124062
2024-08-16 10:00:13	124623
2024-08-17 10:00:11	125228
2024-08-18 10:00:16	126144
2024-08-19 10:00:07	127009
2024-08-20 10:00:13	127747
2024-08-21 10:01:52	128463
2024-08-22 10:00:12	129186
2024-08-23 10:00:08	129860
2024-08-24 10:00:07	130616
2024-08-25 10:00:09	131400
2024-08-26 10:00:06	132194
2024-08-27 10:00:08	133027
2024-08-28 10:00:08	133723
2024-08-29 10:00:07	134389
2024-08-30 10:00:08	135017
2024-08-31 10:00:08	135750
2024-09-01 10:00:08	136463
2024-09-02 10:00:13	137103
2024-09-03 10:00:14	137735
2024-09-04 10:00:13	138272
2024-09-05 10:00:13	138845
2024-09-06 10:00:12	139508
2024-09-07 10:00:13	140280
2024-09-08 10:00:11	141199
2024-09-09 10:00:12	141856
2024-09-10 10:00:12	142416
2024-09-11 10:00:07	142892
2024-09-12 10:00:13	143434
2024-09-13 10:00:12	143943
2024-09-14 10:00:13	144586
2024-09-15 10:00:12	145502
2024-09-16 10:00:12	146330
2024-09-17 10:00:14	147034
2024-09-18 10:00:11	147572
2024-09-19 10:00:14	148090
2024-09-20 10:00:13	148595
2024-09-21 10:00:13	149361
2024-09-22 10:00:12	150225
2024-09-23 10:01:00	150849
2024-09-24 10:00:12	151320
2024-09-25 10:00:11	151806
2024-09-26 10:00:12	152314
2024-09-27 10:00:07	152766
2024-09-28 10:00:12	153415
2024-09-29 10:00:13	154051
2024-09-30 10:00:07	154617
2024-10-01 10:00:13	155214
2024-10-02 10:00:08	155772
2024-10-03 10:00:09	156398
2024-10-04 10:00:13	157045
2024-10-05 10:00:15	157755
2024-10-06 10:00:16	158502
2024-10-07 10:00:13	159156
2024-10-08 10:00:12	159740
2024-10-09 10:00:12	160269
2024-10-10 10:00:13	160810
2024-10-11 10:00:12	161356
2024-10-12 10:00:13	162029
2024-10-13 10:00:13	162816
2024-10-14 10:00:13	163503
2024-10-15 10:00:12	164037
2024-10-16 10:00:12	164529
2024-10-17 10:00:12	165035
2024-10-18 10:00:07	165569
2024-10-19 10:00:11	166315
2024-10-20 10:00:12	167088
2024-10-21 10:00:11	167657
2024-10-22 10:00:12	168143
2024-10-23 10:00:12	168631
2024-10-24 10:00:06	169144
2024-10-25 10:00:12	169625
2024-10-26 10:00:11	170319
2024-10-27 10:00:12	171164
2024-10-28 10:00:08	171823
2024-10-29 10:00:06	172430
2024-10-30 10:00:07	173042
2024-10-31 10:00:08	173654
2024-11-01 10:00:07	174241
2024-11-02 10:00:14	174996
2024-11-03 10:00:08	175849
2024-11-04 10:00:07	176468
2024-11-05 10:00:08	177008
2024-11-06 10:00:08	177513
2024-11-07 10:00:12	178042
2024-11-08 10:00:12	178564
2024-11-09 10:00:07	179329
2024-11-10 10:00:12	180246
2024-11-11 10:00:07	180906
2024-11-12 10:00:12	181459
2024-11-13 10:00:08	181993
2024-11-14 10:00:12	182405
2024-11-15 10:00:07	182971
2024-11-16 10:00:07	183719
2024-11-17 10:00:15	184584
2024-11-18 10:00:08	185282
2024-11-19 10:00:07	185786
2024-11-20 10:00:06	186262
2024-11-21 10:00:13	186780
2024-11-22 10:00:18	187331
2024-11-23 10:00:13	188055
2024-11-24 10:00:14	188950
2024-11-25 10:00:12	189626
2024-11-26 10:00:13	190273
2024-11-27 10:00:12	190846
2024-11-28 10:00:13	191393
2024-11-29 10:00:12	191979
2024-11-30 10:00:11	192776
2024-12-01 10:00:11	193649
2024-12-02 10:00:12	194325
2024-12-03 10:00:11	194846
2024-12-04 10:00:11	195362
2024-12-05 10:00:11	195933
2024-12-06 10:00:11	196458
2024-12-07 10:00:07	197169
2024-12-08 10:00:12	197966
2024-12-09 10:00:11	198537
2024-12-10 10:00:12	199032
2024-12-11 10:00:12	199511
2024-12-12 10:00:12	199987
2024-12-13 10:00:11	200420
2024-12-14 10:00:06	201148
2024-12-15 10:00:10	201958
2024-12-16 10:00:11	202554
2024-12-17 10:00:12	203148
2024-12-18 10:00:12	203721
2024-12-19 10:00:09	204342
2024-12-20 10:00:11	204955
2024-12-21 10:00:11	205746
2024-12-22 10:00:12	206568
2024-12-23 10:00:12	207261
2024-12-24 10:00:11	207925
2024-12-25 10:00:12	208497
2024-12-26 10:00:10	209085
2024-12-27 10:00:12	209762
2024-12-28 10:00:10	210576
2024-12-29 10:00:12	211417
2024-12-30 10:00:13	212078
2024-12-31 10:00:11	212781
2025-01-01 10:00:12	213461
2025-01-02 10:00:11	214137
2025-01-03 10:00:10	214900
2025-01-04 10:00:11	215743
2025-01-05 10:00:11	216596
2025-01-06 10:00:11	217305
2025-01-07 10:00:11	217960
2025-01-08 10:00:12	218539
2025-01-09 10:00:11	219175
2025-01-10 10:00:11	219855
2025-01-11 10:00:09	220721
2025-01-12 10:00:13	221576
2025-01-13 10:00:11	222345
2025-01-14 10:00:12	223052
2025-01-15 10:00:09	223646
2025-01-16 10:00:11	224307
2025-01-17 10:00:10	224934
2025-01-18 10:00:11	225725
2025-01-19 10:00:11	226604
2025-01-20 10:00:13	227343
2025-01-21 10:00:10	228058
2025-01-22 10:00:10	228750
2025-01-23 10:00:10	229452
2025-01-24 10:00:11	230148
2025-01-25 10:00:10	231042
2025-01-26 10:00:09	231963
2025-01-28 10:00:11	233473
2025-01-29 10:00:10	234156
2025-01-30 10:00:10	234800
2025-01-31 10:00:11	235474
2025-02-01 10:00:11	236309
2025-02-02 10:00:12	237145
2025-02-03 10:00:10	237900
2025-02-04 10:00:10	238541
2025-02-05 10:00:12	239222
2025-02-06 10:00:11	239961
2025-02-07 10:00:12	240688
2025-02-08 10:00:12	241534
2025-02-09 10:00:13	242424
2025-02-10 10:00:13	243206
2025-02-11 10:00:13	243928
2025-02-12 10:00:12	244650
2025-02-13 10:00:14	245352
2025-02-14 10:00:12	246007
2025-02-15 10:00:12	246794
2025-02-16 10:00:12	247703
2025-02-17 10:00:12	248504
2025-02-18 10:00:12	249222
2025-02-19 10:00:11	249900
2025-02-20 10:00:12	250547
2025-02-21 10:00:11	251229
2025-02-22 10:00:11	252095
2025-02-23 10:00:13	253147
2025-02-24 10:00:13	253934
2025-02-25 10:00:12	254592
2025-02-26 10:00:08	255280
2025-02-27 10:00:15	256006
2025-02-28 10:00:08	256729
2025-03-01 10:00:13	257761
2025-03-02 10:00:09	258868
2025-03-03 10:00:13	259719
2025-03-04 10:00:13	260440
2025-03-05 10:00:11	261155
2025-03-06 10:00:14	261793
2025-03-07 10:00:11	262545
